Periods,Solar PV
414,0.0
415,0.0
416,20.352677761998915
417,198.19427927802158
418,411.35883933741223
419,581.419438880541
420,712.017669115981
421,813.837431277151
422,798.2329828867063
423,782.3144718443687
424,696.5725625157836
425,500.1919422149324
426,327.53256688568996
427,76.15209512036407
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,9.159133856574787
441,126.80352699558135
442,166.3356583369414
443,363.7453445666594
444,729.6208322951038
445,821.3290133804247
446,793.3538553668647
447,551.9059436473444
448,676.2593648384451
449,500.63468351833484
450,273.3164616570073
451,101.59364091848866
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,0.0
464,13.266947298777838
465,23.267550031767414
466,191.48778910459077
467,220.92017986343464
468,507.57710327267864
469,564.1746641459723
470,765.5031662095505
471,767.1000199559811
472,608.9899541897096
473,446.15696742863463
474,286.12359705313787
475,113.8916697596387
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,18.335993604685275
489,203.37661969028017
490,430.4911652184809
491,618.3221640595135
492,736.7308604172515
493,835.2569123046037
494,855.1650469333053
495,810.8981754493667
496,702.8452019574675
497,547.0270131548363
498,327.8950316083554
499,125.83059795050839
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,16.23886327971586
513,161.4927734521334
514,429.0866217165379
515,616.2078310046943
516,757.8026294799893
517,838.1880605956029
518,768.6013624909474
519,390.3928021339669
520,688.5068571276793
521,429.47739209561695
522,293.62269386303603
523,126.04017100671003
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,0.0
536,17.27592019489769
537,214.7824982599272
538,443.48450744003924
539,625.8635076253943
540,761.760834759563
541,817.1233723558674
542,845.542205669574
543,447.59950856929544
544,620.6377538996013
545,528.6911752757555
546,259.47149654663
547,81.08129157246314
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,16.30982320515063
561,215.66600578091115
562,435.7933515985724
563,626.6091632093525
564,760.1855833989638
565,836.9848108187185
566,853.2132430133884
567,769.9143048780076
568,484.78198850019663
569,431.78127983515043
570,187.7902301580137
571,25.918726013852496
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,15.274431106111638
585,220.14374514393086
586,452.8469730789878
587,639.5243512050366
588,776.3716257899672
589,852.220632463617
590,867.4371952167559
591,821.7724663750521
592,724.7973166512102
593,560.3541738886349
594,356.7674954262566
595,132.45916762297557
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,0.0
603,0.0
604,0.0
605,0.0
606,0.0
607,0.0
608,15.289440985547884
609,216.5154050816389
610,447.6747785494385
611,634.7064981117283
612,771.8982600322566
613,852.0141126768576
614,867.7742772662498
615,819.671223323419
616,723.3273061391352
617,559.4838240705559
618,354.94062014040406
619,132.74787971864316
620,0.0
621,0.0
622,0.0
623,0.0
