Periods,2025
1,361.08
2,351.05
3,343.026
4,332.996
5,324.972
6,302.906
7,282.846
8,260.78
9,220.66
10,280.84
11,361.08
12,401.2
13,441.32
14,441.32
15,461.38
16,481.44
17,501.5
18,481.44
19,461.38
20,461.38
21,421.26
22,401.2
23,375.122
24,373.116
25,371.11
26,369.104
27,367.098
28,365.092
29,355.062
30,343.026
31,332.996
32,320.96
33,300.9
34,341.02
35,401.2
36,421.26
37,461.38
38,481.44
39,481.44
40,491.47
41,501.5
42,501.5
43,501.5
44,481.44
45,441.32
46,415.242
47,383.146
48,377.128
49,369.104
50,361.08
51,355.062
52,347.038
53,330.99
54,314.942
55,296.888
56,280.84
57,280.84
58,300.9
59,361.08
60,421.26
61,461.38
62,481.44
63,501.5
64,501.5
65,505.512
66,521.56
67,501.5
68,481.44
69,441.32
70,381.14
71,381.14
72,341.02
73,361.08
74,381.14
75,361.08
76,341.02
77,316.948
78,290.87
79,264.792
80,240.72
81,240.72
82,260.78
83,341.02
84,421.26
85,441.32
86,461.38
87,481.44
88,501.5
89,521.56
90,541.62
91,521.56
92,481.44
93,441.32
94,381.14
95,361.08
96,361.08
97,341.02
98,320.96
99,300.9
100,286.858
101,274.822
102,260.78
103,240.72
104,220.66
105,220.66
106,300.9
107,381.14
108,421.26
109,461.38
110,501.5
111,521.56
112,521.56
113,521.56
114,521.56
115,501.5
116,481.44
117,421.26
118,421.26
119,401.2
120,381.14
121,371.11
122,361.08
123,441.32
124,371.11
125,300.9
126,230.69
127,310.93
128,320.96
129,300.9
130,300.9
131,381.14
132,421.26
133,441.32
134,481.44
135,481.44
136,501.5
137,521.56
138,541.62
139,501.5
140,481.44
141,461.38
142,421.26
143,401.2
144,381.14
145,361.08
146,341.02
147,330.99
148,320.96
149,304.912
150,290.87
151,276.828
152,260.78
153,240.72
154,280.84
155,381.14
156,421.26
157,461.38
158,461.38
159,501.5
160,521.56
161,541.62
162,601.8
163,581.74
164,581.74
165,501.5
166,421.26
167,401.2
168,387.158
169,375.122
170,361.08
