Periods,Solar PV
2076,835.4008138282004
2077,891.8393075090328
2078,893.3554118637358
2079,850.3045961572029
2080,711.4597931850312
2081,559.9166429632467
2082,294.10660417184016
2083,85.29721566228788
2084,0.0
2085,0.0
2086,0.0
2087,0.0
2088,0.0
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,0.0
2095,0.0
2096,15.088903111786427
2097,218.0623791128795
2098,467.5502262452333
2099,677.2069729386936
2100,821.7301447477483
2101,905.3555704372361
2102,903.6499628492837
2103,854.7839581793552
2104,740.78566400589
2105,422.4599403382389
2106,120.02062511849543
2107,62.673602105606165
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,22.09482744291086
2121,229.3407394409427
2122,502.33328926100467
2123,575.4012447745092
2124,795.3400706207161
2125,829.9024422831379
2126,782.2472105096672
2127,824.1199961508297
2128,666.8414057312311
2129,472.229222621379
2130,185.58715575217374
2131,95.29148419252044
2132,0.0
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,0.0
2141,0.0
2142,0.0
2143,0.0
2144,29.068246206496124
2145,227.2447787769157
2146,514.0716712680868
2147,636.0884535131685
2148,820.2649633747114
2149,866.0147829396053
2150,783.1704753699618
2151,716.0987137455099
2152,741.5778230134076
2153,579.1223655008308
2154,357.77288161154667
2155,123.33689004183745
2156,0.0
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,0.0
2163,0.0
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,27.04174252510303
2169,265.91113122385025
2170,498.0439628869658
2171,581.6901149418862
2172,837.9171999106056
2173,913.8643968584041
2174,919.4766065949003
2175,862.7487537790702
2176,742.8747471202975
2177,173.44979669279408
2178,86.2626333318307
2179,106.85946995273365
2180,0.0
2181,0.0
2182,0.0
2183,0.0
2184,0.0
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,0.0
2190,0.0
2191,0.0
2192,29.09887429972401
2193,279.20214970271485
2194,499.92617887170553
2195,648.996765553066
2196,853.1746279602421
2197,907.6115104682319
2198,920.2113523875976
2199,858.9896438576432
2200,742.645249624721
2201,567.5324161689317
2202,345.31503391019754
2203,56.33969383468768
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,0.0
2209,0.0
2210,0.0
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,0.0
2216,29.022059446115144
2217,275.135870017733
2218,465.5353073597902
2219,616.0721708736562
2220,798.3681407929753
2221,888.2802041179309
2222,914.2030081335372
2223,863.9240673775284
2224,757.3830003916694
2225,505.6419559564214
2226,206.92382208445437
2227,113.67475909451576
2228,0.0
2229,0.0
2230,0.0
2231,0.0
2232,0.0
2233,0.0
2234,0.0
2235,0.0
2236,0.0
2237,0.0
2238,0.0
2239,0.0
2240,29.086401900952644
2241,293.3120779320663
2242,484.9810268931127
2243,601.825556528449
2244,818.9037323432469
2245,913.7021273391578
2246,912.6938390875341
2247,854.2834806280555
2248,728.6396332374329
2249,543.1977858099403
2250,263.7683828893688
2251,21.739827117197247
2252,0.0
2253,0.0
2254,0.0
2255,0.0
2256,0.0
2257,0.0
2258,0.0
2259,0.0
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,4.040207200186205
2265,170.53685047837615
2266,451.92521478731413
2267,643.6081178687264
2268,805.3428248549227
2269,896.1028347860155
2270,877.671724600417
2271,820.4423414188846
2272,696.7148427823553
2273,444.895802291961
2274,45.7578881233711
2275,35.88606332020289
2276,0.0
2277,0.0
2278,0.0
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,0.0
2284,0.0
2285,0.0
2286,0.0
2287,0.0
2288,8.082643257546442
2289,223.30323828346636
2290,364.96212435046397
2291,384.4924465725
2292,748.6048852748746
2293,855.4451518139865
2294,895.7775016563385
2295,850.2562729125971
2296,736.0187938314208
2297,569.1906649703225
2298,356.86824321343767
2299,89.92220020431611
2300,0.0
2301,0.0
2302,0.0
2303,0.0
2304,0.0
2305,0.0
2306,0.0
2307,0.0
2308,0.0
2309,0.0
2310,0.0
2311,0.0
2312,12.084501891958014
2313,26.10421989438416
2314,103.29906379004139
2315,405.59688877066014
2316,552.0391633546221
2317,678.1296868362447
2318,599.1112208675897
2319,670.6447880787272
2320,310.84096042578875
2321,141.58779067682238
2322,136.04792336215905
2323,73.39877767103346
2324,0.0
2325,0.0
2326,0.0
2327,0.0
2328,0.0
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,0.0
2336,29.179025433102474
2337,299.56870536665997
2338,506.386638305916
2339,669.5784480784937
2340,829.9283164525557
2341,907.1081607123764
2342,909.3493514580615
2343,855.1022531437152
2344,741.5910323911125
2345,567.6405637269527
2346,354.5873558496201
2347,107.06201744771329
2348,0.0
2349,0.0
2350,0.0
2351,0.0
2352,0.0
2353,0.0
2354,0.0
2355,0.0
2356,0.0
2357,0.0
2358,0.0
2359,0.0
2360,31.23184024009301
2361,303.9564958199659
2362,502.4080272258946
2363,649.9327682462513
2364,823.7023899522529
2365,924.6454647970861
2366,921.1657726471041
2367,874.1247384316109
2368,761.2104131311654
2369,589.4903554268586
2370,365.92123969247587
2371,114.42269059354193
2372,0.0
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,34.128128180660774
2385,301.05933056306577
2386,527.6385509738623
2387,706.4175935136193
2388,838.1580669992882
2389,914.5301623771619
2390,910.1880356700786
2391,861.9629650043134
2392,749.0893639087155
2393,573.4992212780104
2394,355.3214871681587
2395,107.40706500584037
2396,0.0
2397,0.0
2398,0.0
2399,0.0
2400,0.0
2401,0.0
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,32.109621947648776
2409,215.15102599426262
2410,415.54725226429923
2411,664.6261145849472
2412,774.426277138833
2413,604.8955190772847
2414,757.2771563354307
2415,631.1066114250469
2416,545.897226679273
2417,415.24423878857385
2418,304.75344081794367
2419,84.16204185563215
2420,0.0
2421,0.0
2422,0.0
2423,0.0
2424,0.0
2425,0.0
2426,0.0
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,0.0
2432,34.07616050842332
2433,104.31486892019656
2434,504.59591456029926
2435,664.3967765649329
2436,832.0738607853559
2437,907.0172897494465
2438,911.6050934005887
2439,850.2123001793116
2440,749.8457928073636
2441,583.0753100242456
2442,332.2883299185004
2443,22.886081351601874
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,0.0
2454,0.0
2455,0.0
2456,28.248954148767332
2457,85.13048861629049
2458,343.04524757786265
2459,605.9023664345724
2460,801.23139821098
2461,900.4652506367263
2462,905.6808482870825
2463,820.4979035824728
2464,730.187272466501
2465,487.0788421160041
2466,174.371926194389
2467,79.7551556909543
2468,0.0
2469,0.0
2470,0.0
2471,0.0
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,0.0
2477,0.0
2478,0.0
2479,0.0
2480,33.15713611016892
2481,307.853269212203
2482,511.7369141668756
2483,700.8690532598722
2484,838.8948256392155
2485,909.4931519956086
2486,914.6956083236538
2487,857.3470963383315
2488,744.8361294682351
2489,564.5952174969901
2490,363.6576286409028
2491,98.92479603910498
2492,0.0
2493,0.0
2494,0.0
2495,0.0
2496,0.0
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,0.0
2504,27.04808791766742
2505,208.52624747656725
2506,367.45310381274896
2507,649.2509395698144
2508,796.3425164236032
2509,864.8129137874123
2510,815.8436388777717
2511,699.4146547967943
2512,712.376915840442
2513,513.1555706225349
2514,342.9679557475111
2515,105.45224697826573
2516,0.0
2517,0.0
2518,0.0
2519,0.0
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,0.0
2527,0.0
2528,35.103699001553345
2529,290.1513807187175
2530,304.03037358946705
2531,691.9061086106911
2532,479.4078426305116
2533,605.3195027394623
2534,155.67402831728276
2535,568.0947500064887
2536,568.0479038934291
2537,484.61888508285796
2538,337.30224273862166
2539,80.13250394140351
2540,0.0
2541,0.0
2542,0.0
2543,0.0
2544,0.0
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,0.0
2552,36.09733944224121
2553,289.2923916625532
2554,517.1116361965866
2555,730.4981330733207
2556,835.7173179010788
2557,905.8403082789816
2558,895.9457409591344
2559,852.0564237065794
2560,655.5319960093407
2561,277.743526990731
2562,304.6290788513222
2563,81.54228821327992
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,0.0
2570,0.0
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,0.0
2576,5.035897197268367
2577,55.98521092114469
2578,274.71525031432395
2579,286.9407801899139
2580,384.38757455318324
2581,876.0556656308124
2582,809.2086291393371
2583,811.0228124197715
2584,611.4351391407502
2585,515.6087988932719
2586,306.2783854263044
2587,110.23751688635627
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,0.0
2594,0.0
2595,0.0
2596,0.0
2597,0.0
2598,0.0
2599,0.0
2600,36.140356064930465
2601,300.98630993149925
2602,534.439564023707
2603,679.7801655156456
2604,838.1085212899188
2605,701.2487660570698
2606,741.4850111011783
2607,836.7886438277928
2608,719.7712427579834
2609,551.185484880857
2610,275.3004181002277
2611,8.9469779888533
2612,0.0
2613,0.0
2614,0.0
2615,0.0
2616,0.0
2617,0.0
2618,0.0
2619,0.0
2620,0.0
2621,0.0
2622,0.0
2623,0.0
2624,30.107397518932004
2625,163.66598169326306
2626,357.73869991382344
2627,623.3997325499648
2628,757.263303924697
2629,784.8401955674118
2630,831.9996407611976
2631,824.9688094485281
2632,665.6144716558922
2633,517.0543867030169
2634,321.11704382217323
2635,102.76265159689112
2636,0.0
2637,0.0
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,0.0
2646,0.0
2647,0.0
2648,10.069025207564577
2649,79.83899702363456
2650,238.95499335273743
2651,627.4895746489665
2652,783.7823502984938
2653,785.1576838780139
2654,905.1401107460179
2655,842.5324845104592
2656,702.9310590695609
2657,560.3635973100129
2658,348.42216183333255
2659,98.35518537274635
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,0.0
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,0.0
2670,0.0
2671,0.0
2672,17.03122959324637
2673,294.368665034212
2674,521.1220506785082
2675,705.0864458409523
2676,832.3625030588125
2677,882.6453188539532
2678,881.098816695938
2679,753.6125035380087
2680,694.7744275094282
2681,511.22550518601076
2682,285.7758844190596
2683,87.72186675555638
2684,0.0
2685,0.0
2686,0.0
2687,0.0
2688,0.0
2689,0.0
2690,0.0
2691,0.0
2692,0.0
2693,0.0
2694,0.0
2695,0.0
2696,30.975077390694754
2697,230.09900280705884
2698,473.0551767326642
2699,679.7723032399889
2700,814.9105170854399
2701,881.1727843208986
2702,879.4106238322521
2703,673.9942693881887
2704,676.3157337256357
2705,531.035405515981
2706,245.70747769606118
2707,92.68538500489242
2708,0.0
2709,0.0
2710,0.0
2711,0.0
2712,0.0
2713,0.0
2714,0.0
2715,0.0
2716,0.0
2717,0.0
2718,0.0
2719,0.0
2720,21.070685943403213
2721,66.86362774991758
2722,235.8106295222841
2723,467.8186594520679
2724,786.8391007069749
2725,882.2277421616903
2726,848.8453327403788
2727,841.2427718285938
2728,743.2813374692171
2729,559.1625674658071
2730,349.08396287595593
2731,83.41904454153507
2732,0.0
2733,0.0
2734,0.0
2735,0.0
2736,0.0
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,38.07253369410749
2745,288.428208953067
2746,541.8760492365632
2747,696.0421665804024
2748,833.2796489575047
